"id","sequence_id","firm_id","date","start_time","end_time","comments","available","consultant","paediatric","anaesthetist","general_anaesthetic","theatre_id => ophtroperationbooking_operation_theatre.name","last_modified_user_id","last_modified_date","created_user_id","created_date","deleted"
596,10,3,"2014-06-05","13:30:00","18:00:00",NULL,1,1,0,1,0,"Kings Theatre One",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
597,10,3,"2014-06-12","13:30:00","18:00:00",NULL,1,1,0,1,0,"Kings Theatre One",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
598,10,3,"2014-06-19","13:30:00","18:00:00",NULL,1,1,0,1,0,"Kings Theatre One",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
599,10,3,"2014-06-26","13:30:00","18:00:00",NULL,1,1,0,1,0,"Kings Theatre One",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
600,10,3,"2014-07-03","13:30:00","18:00:00",NULL,1,1,0,1,0,"Kings Theatre One",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
601,10,3,"2014-07-10","13:30:00","18:00:00",NULL,1,1,0,1,0,"Kings Theatre One",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
602,10,3,"2014-07-17","13:30:00","18:00:00",NULL,1,1,0,1,0,"Kings Theatre One",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
603,10,3,"2014-07-24","13:30:00","18:00:00",NULL,1,1,0,1,0,"Kings Theatre One",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
604,11,1,"2013-06-07","13:30:00","18:00:00",NULL,1,1,0,1,1,"Kings Theatre One",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
605,11,1,"2013-06-14","13:30:00","18:00:00",NULL,1,1,0,1,1,"Kings Theatre One",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
606,11,1,"2013-06-21","13:30:00","18:00:00",NULL,1,1,0,1,1,"Kings Theatre One",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
607,11,1,"2013-06-28","13:30:00","18:00:00",NULL,1,1,0,1,1,"Kings Theatre One",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
608,11,1,"2013-07-05","13:30:00","18:00:00",NULL,1,1,0,1,1,"Kings Theatre One",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
609,11,1,"2013-07-12","13:30:00","18:00:00",NULL,1,1,0,1,1,"Kings Theatre One",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
610,11,1,"2013-07-19","13:30:00","18:00:00",NULL,1,1,0,1,1,"Kings Theatre One",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
611,11,1,"2013-07-26","13:30:00","18:00:00",NULL,1,1,0,1,1,"Kings Theatre One",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
612,11,1,"2013-08-02","13:30:00","18:00:00",NULL,1,1,0,1,1,"Kings Theatre One",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
613,11,1,"2013-08-09","13:30:00","18:00:00",NULL,1,1,0,1,1,"Kings Theatre One",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
614,11,1,"2013-08-16","13:30:00","18:00:00",NULL,1,1,0,1,1,"Kings Theatre One",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
615,11,1,"2013-08-23","13:30:00","18:00:00",NULL,1,1,0,1,1,"Kings Theatre One",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
616,11,1,"2013-08-30","13:30:00","18:00:00",NULL,1,1,0,1,1,"Kings Theatre One",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
617,11,1,"2013-09-06","13:30:00","18:00:00",NULL,1,1,0,1,1,"Kings Theatre One",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
618,11,1,"2013-09-13","13:30:00","18:00:00",NULL,1,1,0,1,1,"Kings Theatre One",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
619,11,1,"2013-09-20","13:30:00","18:00:00",NULL,1,1,0,1,1,"Kings Theatre One",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
620,11,1,"2013-09-27","13:30:00","18:00:00",NULL,1,1,0,1,1,"Kings Theatre One",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
621,11,1,"2013-10-04","13:30:00","18:00:00",NULL,1,1,0,1,1,"Kings Theatre One",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
622,11,1,"2013-10-11","13:30:00","18:00:00",NULL,1,1,0,1,1,"Kings Theatre One",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
623,11,1,"2013-10-18","13:30:00","18:00:00",NULL,1,1,0,1,1,"Kings Theatre One",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
624,11,1,"2013-10-25","13:30:00","18:00:00",NULL,1,1,0,1,1,"Kings Theatre One",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
625,11,1,"2013-11-01","13:30:00","18:00:00",NULL,1,1,0,1,1,"Kings Theatre One",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
626,11,1,"2013-11-08","13:30:00","18:00:00",NULL,1,1,0,1,1,"Kings Theatre One",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
627,11,1,"2013-11-15","13:30:00","18:00:00",NULL,1,1,0,1,1,"Kings Theatre One",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
628,11,1,"2013-11-22","13:30:00","18:00:00",NULL,1,1,0,1,1,"Kings Theatre One",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
629,11,1,"2013-11-29","13:30:00","18:00:00",NULL,1,1,0,1,1,"Kings Theatre One",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
630,11,1,"2013-12-06","13:30:00","18:00:00",NULL,1,1,0,1,1,"Kings Theatre One",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
631,11,1,"2013-12-13","13:30:00","18:00:00",NULL,1,1,0,1,1,"Kings Theatre One",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
632,11,1,"2013-12-20","13:30:00","18:00:00",NULL,1,1,0,1,1,"Kings Theatre One",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
633,11,1,"2013-12-27","13:30:00","18:00:00",NULL,1,1,0,1,1,"Kings Theatre One",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
634,11,1,"2014-01-03","13:30:00","18:00:00",NULL,1,1,0,1,1,"Kings Theatre One",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
635,11,1,"2014-01-10","13:30:00","18:00:00",NULL,1,1,0,1,1,"Kings Theatre One",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
636,11,1,"2014-01-17","13:30:00","18:00:00",NULL,1,1,0,1,1,"Kings Theatre One",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
637,11,1,"2014-01-24","13:30:00","18:00:00",NULL,1,1,0,1,1,"Kings Theatre One",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
638,11,1,"2014-01-31","13:30:00","18:00:00",NULL,1,1,0,1,1,"Kings Theatre One",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
639,11,1,"2014-02-07","13:30:00","18:00:00",NULL,1,1,0,1,1,"Kings Theatre One",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
640,11,1,"2014-02-14","13:30:00","18:00:00",NULL,1,1,0,1,1,"Kings Theatre One",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
641,11,1,"2014-02-21","13:30:00","18:00:00",NULL,1,1,0,1,1,"Kings Theatre One",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
642,11,1,"2014-02-28","13:30:00","18:00:00",NULL,1,1,0,1,1,"Kings Theatre One",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
643,11,1,"2014-03-07","13:30:00","18:00:00",NULL,1,1,0,1,1,"Kings Theatre One",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
644,11,1,"2014-03-14","13:30:00","18:00:00",NULL,1,1,0,1,1,"Kings Theatre One",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
645,11,1,"2014-03-21","13:30:00","18:00:00",NULL,1,1,0,1,1,"Kings Theatre One",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
646,11,1,"2014-03-28","13:30:00","18:00:00",NULL,1,1,0,1,1,"Kings Theatre One",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
647,11,1,"2014-04-04","13:30:00","18:00:00",NULL,1,1,0,1,1,"Kings Theatre One",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
648,11,1,"2014-04-11","13:30:00","18:00:00",NULL,1,1,0,1,1,"Kings Theatre One",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
649,11,1,"2014-04-18","13:30:00","18:00:00",NULL,1,1,0,1,1,"Kings Theatre One",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
650,11,1,"2014-04-25","13:30:00","18:00:00",NULL,1,1,0,1,1,"Kings Theatre One",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
651,11,1,"2014-05-02","13:30:00","18:00:00",NULL,1,1,0,1,1,"Kings Theatre One",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
652,11,1,"2014-05-09","13:30:00","18:00:00",NULL,1,1,0,1,1,"Kings Theatre One",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
653,11,1,"2014-05-16","13:30:00","18:00:00",NULL,1,1,0,1,1,"Kings Theatre One",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
654,11,1,"2014-05-23","13:30:00","18:00:00",NULL,1,1,0,1,1,"Kings Theatre One",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
655,11,1,"2014-05-30","13:30:00","18:00:00",NULL,1,1,0,1,1,"Kings Theatre One",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
656,11,1,"2014-06-06","13:30:00","18:00:00",NULL,1,1,0,1,1,"Kings Theatre One",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
657,11,1,"2014-06-13","13:30:00","18:00:00",NULL,1,1,0,1,1,"Kings Theatre One",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
658,11,1,"2014-06-20","13:30:00","18:00:00",NULL,1,1,0,1,1,"Kings Theatre One",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
659,11,1,"2014-06-27","13:30:00","18:00:00",NULL,1,1,0,1,1,"Kings Theatre One",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
660,11,1,"2014-07-04","13:30:00","18:00:00",NULL,1,1,0,1,1,"Kings Theatre One",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
661,11,1,"2014-07-11","13:30:00","18:00:00",NULL,1,1,0,1,1,"Kings Theatre One",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
662,11,1,"2014-07-18","13:30:00","18:00:00",NULL,1,1,0,1,1,"Kings Theatre One",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
663,11,1,"2014-07-25","13:30:00","18:00:00",NULL,1,1,0,1,1,"Kings Theatre One",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
664,12,2,"2013-06-03","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
665,12,2,"2013-06-10","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
666,12,2,"2013-06-17","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
667,12,2,"2013-06-24","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
668,12,2,"2013-07-01","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
669,12,2,"2013-07-08","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
670,12,2,"2013-07-15","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
671,12,2,"2013-07-22","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
672,12,2,"2013-07-29","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
673,12,2,"2013-08-05","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
674,12,2,"2013-08-12","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
675,12,2,"2013-08-19","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
676,12,2,"2013-08-26","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
677,12,2,"2013-09-02","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
678,12,2,"2013-09-09","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
679,12,2,"2013-09-16","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
680,12,2,"2013-09-23","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
681,12,2,"2013-09-30","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
682,12,2,"2013-10-07","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
683,12,2,"2013-10-14","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:55",1,"2013-06-28 11:26:55",0
684,12,2,"2013-10-21","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:56",1,"2013-06-28 11:26:56",0
685,12,2,"2013-10-28","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:56",1,"2013-06-28 11:26:56",0
686,12,2,"2013-11-04","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:56",1,"2013-06-28 11:26:56",0
687,12,2,"2013-11-11","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:56",1,"2013-06-28 11:26:56",0
688,12,2,"2013-11-18","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:56",1,"2013-06-28 11:26:56",0
689,12,2,"2013-11-25","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:56",1,"2013-06-28 11:26:56",0
690,12,2,"2013-12-02","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:56",1,"2013-06-28 11:26:56",0
691,12,2,"2013-12-09","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:56",1,"2013-06-28 11:26:56",0
692,12,2,"2013-12-16","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:56",1,"2013-06-28 11:26:56",0
693,12,2,"2013-12-23","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:56",1,"2013-06-28 11:26:56",0
694,12,2,"2013-12-30","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:56",1,"2013-06-28 11:26:56",0
695,12,2,"2014-01-06","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:56",1,"2013-06-28 11:26:56",0
696,12,2,"2014-01-13","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:56",1,"2013-06-28 11:26:56",0
697,12,2,"2014-01-20","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:56",1,"2013-06-28 11:26:56",0
698,12,2,"2014-01-27","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:56",1,"2013-06-28 11:26:56",0
699,12,2,"2014-02-03","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:56",1,"2013-06-28 11:26:56",0
700,12,2,"2014-02-10","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:56",1,"2013-06-28 11:26:56",0
701,12,2,"2014-02-17","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:56",1,"2013-06-28 11:26:56",0
702,12,2,"2014-02-24","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:56",1,"2013-06-28 11:26:56",0
703,12,2,"2014-03-03","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:56",1,"2013-06-28 11:26:56",0
704,12,2,"2014-03-10","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:56",1,"2013-06-28 11:26:56",0
705,12,2,"2014-03-17","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:56",1,"2013-06-28 11:26:56",0
706,12,2,"2014-03-24","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:56",1,"2013-06-28 11:26:56",0
707,12,2,"2014-03-31","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:56",1,"2013-06-28 11:26:56",0
708,12,2,"2014-04-07","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:56",1,"2013-06-28 11:26:56",0
709,12,2,"2014-04-14","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:56",1,"2013-06-28 11:26:56",0
710,12,2,"2014-04-21","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:56",1,"2013-06-28 11:26:56",0
711,12,2,"2014-04-28","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:56",1,"2013-06-28 11:26:56",0
712,12,2,"2014-05-05","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:56",1,"2013-06-28 11:26:56",0
713,12,2,"2014-05-12","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:56",1,"2013-06-28 11:26:56",0
714,12,2,"2014-05-19","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:56",1,"2013-06-28 11:26:56",0
715,12,2,"2014-05-26","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:56",1,"2013-06-28 11:26:56",0
716,12,2,"2014-06-02","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:56",1,"2013-06-28 11:26:56",0
717,12,2,"2014-06-09","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:56",1,"2013-06-28 11:26:56",0
718,12,2,"2014-06-16","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:56",1,"2013-06-28 11:26:56",0
719,12,2,"2014-06-23","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:56",1,"2013-06-28 11:26:56",0
720,12,2,"2014-06-30","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:56",1,"2013-06-28 11:26:56",0
721,12,2,"2014-07-07","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:56",1,"2013-06-28 11:26:56",0
722,12,2,"2014-07-14","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:56",1,"2013-06-28 11:26:56",0
723,12,2,"2014-07-21","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:56",1,"2013-06-28 11:26:56",0
724,12,2,"2014-07-28","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:56",1,"2013-06-28 11:26:56",0
725,13,3,"2013-06-04","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:56",1,"2013-06-28 11:26:56",0
726,13,3,"2013-06-11","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:56",1,"2013-06-28 11:26:56",0
727,13,3,"2013-06-18","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:56",1,"2013-06-28 11:26:56",0
728,13,3,"2013-06-25","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:56",1,"2013-06-28 11:26:56",0
729,13,3,"2013-07-02","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:56",1,"2013-06-28 11:26:56",0
730,13,3,"2013-07-09","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:56",1,"2013-06-28 11:26:56",0
731,13,3,"2013-07-16","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:56",1,"2013-06-28 11:26:56",0
732,13,3,"2013-07-23","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:56",1,"2013-06-28 11:26:56",0
733,13,3,"2013-07-30","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:56",1,"2013-06-28 11:26:56",0
734,13,3,"2013-08-06","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:56",1,"2013-06-28 11:26:56",0
735,13,3,"2013-08-13","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:56",1,"2013-06-28 11:26:56",0
736,13,3,"2013-08-20","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:56",1,"2013-06-28 11:26:56",0
737,13,3,"2013-08-27","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:56",1,"2013-06-28 11:26:56",0
738,13,3,"2013-09-03","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:56",1,"2013-06-28 11:26:56",0
739,13,3,"2013-09-10","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:56",1,"2013-06-28 11:26:56",0
740,13,3,"2013-09-17","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:56",1,"2013-06-28 11:26:56",0
741,13,3,"2013-09-24","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:56",1,"2013-06-28 11:26:56",0
742,13,3,"2013-10-01","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:56",1,"2013-06-28 11:26:56",0
743,13,3,"2013-10-08","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:56",1,"2013-06-28 11:26:56",0
744,13,3,"2013-10-15","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:56",1,"2013-06-28 11:26:56",0
745,13,3,"2013-10-22","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:56",1,"2013-06-28 11:26:56",0
746,13,3,"2013-10-29","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:56",1,"2013-06-28 11:26:56",0
747,13,3,"2013-11-05","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:56",1,"2013-06-28 11:26:56",0
748,13,3,"2013-11-12","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:56",1,"2013-06-28 11:26:56",0
749,13,3,"2013-11-19","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:56",1,"2013-06-28 11:26:56",0
750,13,3,"2013-11-26","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:56",1,"2013-06-28 11:26:56",0
751,13,3,"2013-12-03","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:56",1,"2013-06-28 11:26:56",0
752,13,3,"2013-12-10","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:56",1,"2013-06-28 11:26:56",0
753,13,3,"2013-12-17","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:56",1,"2013-06-28 11:26:56",0
754,13,3,"2013-12-24","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:56",1,"2013-06-28 11:26:56",0
755,13,3,"2013-12-31","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:56",1,"2013-06-28 11:26:56",0
756,13,3,"2014-01-07","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:56",1,"2013-06-28 11:26:56",0
757,13,3,"2014-01-14","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:56",1,"2013-06-28 11:26:56",0
758,13,3,"2014-01-21","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:56",1,"2013-06-28 11:26:56",0
759,13,3,"2014-01-28","09:00:00","13:00:00",NULL,1,1,0,0,0,"Kings Theatre Two",1,"2013-06-28 11:26:56",1,"2013-06-28 11:26:56",0
